trade_id,factor_id,level
73402,414,93318405308
73403,414,3644952299
73404,414,3430725767
73405,414,68029686838
73406,414,1373560125
73407,414,2720102577
73408,414,9768906277
73409,414,1594481813
73410,414,6938322832
73411,414,138926668081
73412,414,38007718495
73413,414,5281423898
73414,414,1981332880
73415,414,2389508515
73416,414,13253942388
73417,414,60613945976
73418,414,9485795597
73419,414,8588669508
73420,414,14906380794
73421,414,7617550472
73422,414,3734515919
73423,414,132204076719
73424,414,17964513520
73425,414,25910633167
73426,414,5989188465
73427,414,59273267594
73428,414,80114667369
73429,414,34897492753
73430,414,29261433119
73431,414,13700364473
73432,414,43902858743
73433,414,2455888862
73434,414,7435279620
73435,414,16156402364
73436,414,103537372259
73437,414,37904524400
73438,414,25017519702
73439,414,83977106865
73440,414,3791024770
73441,414,37465699259
73442,414,1440308714
73443,414,17224612667
73444,414,1921108736
73445,414,43741138280
73446,414,281727960795
73447,414,5250168629
73448,414,55226092292
73449,414,58446446194
73450,414,5866241583
73451,414,2507335238
73452,414,5823307966
73453,414,81294273292
73454,414,2616515539
73455,414,93517929248
112871,414,1014588174361
112872,414,9838753616
112873,414,86446829289
112874,414,1869511342596
112875,414,21021912576
112876,414,3379526671
112877,414,40374962332
112878,414,415166609373
112879,414,227439486306
112880,414,68951094593
112881,414,5146118984
112882,414,20297498848
112883,414,740588749663
112884,414,21904246966
112885,414,389187834822
112886,414,112048559355
112887,414,2797090703
112888,414,657604839722
112889,414,33617732953
112890,414,308206392932
112891,414,132140263022
112892,414,526505578907
112893,414,158383695663
112894,414,7098706681
112895,414,45483180663
112896,414,40303979683
112897,414,368591111830
112898,414,30342920453
112899,414,750710848528
112900,414,134382777901
112901,414,13260391740
112902,414,88981803895
112903,414,4639611878
112904,414,127382600361
112905,414,45763772757
112906,414,34403414441
112907,414,946337372199
112908,414,29778015816
112909,414,3003642077
112910,414,65475152443
112911,414,102210324376
112912,414,262347383593
112913,414,71581978771
112914,414,937860584596
112915,414,34375296740
112916,414,1832518706270
112917,414,22196400514
112918,414,12815801762
112919,414,42635294498
112920,414,3428367633
112921,414,45702880144
112922,414,1434857921917
112923,414,26716446032
112924,414,71244872303
112925,414,10209385006
112926,414,22867003901
112927,414,3969117025
112928,414,1053585290898
112929,414,9360032469
112930,414,32450210984
112931,414,9040041975
112932,414,23380310745
112933,414,25110527498
112934,414,22731806328
112935,414,555974386312
112936,414,237004613710
112937,414,17023936529
112938,414,30293186023
112939,414,8630294162
112940,414,210177076401
112941,414,2212982411
112942,414,322229680789
112943,414,47873021330
112944,414,1520996024
112945,414,49345668562
112946,414,23880752217
112947,414,103384358373
112948,414,4078051604
112949,414,28777364858
112950,414,85192517312
112951,414,3116744531
112952,414,689952339936
112953,414,66156880785
112954,414,110276657400
112955,414,59413876538
112956,414,39589331342
112957,414,11398901567
112958,414,303608759063
112959,414,250945220343
112960,414,4096583997
112961,414,105195856148
112962,414,44863670610
112963,414,55083559607
112964,414,71298129951
112965,414,6462131353
112966,414,43787856344
112967,414,371002896838
112968,414,1745828096903
112969,414,12577589259
112970,414,1013639291074
112971,414,237147782131
112972,414,206562681101
112973,414,11809948212
112974,414,16317360500
112975,414,2055867895
112976,414,210629994641
112977,414,3544918121
112978,414,671679766896
112979,414,7235681492
112980,414,4355312496
112981,414,535411864182
112982,414,9668311521
112983,414,676983690314
112984,414,20711474506
112985,414,29181112042
112986,414,20048533729
112987,414,548125325313
112988,414,67554578316
112989,414,140524956847
112990,414,3361315849
112991,414,665604257076
112992,414,17525384860
