trade_id,factor_id,level
1989,8,78286603952
1989,414,39818217494
1990,8,53272694649
1990,414,27095615788
1991,8,1535220980
1991,414,780845761
1992,8,340773588119
1992,414,173324632352
1993,8,31822024044
1993,414,16185352417
1994,8,2714223674
1994,414,1380511392
1995,8,7390072318
1995,414,3758746605
1996,8,6889993207
1996,414,3504395825
1997,8,202184234627
1997,414,102835164918
1998,8,13866416762
1998,414,7052751948
1999,8,1913724712
1999,414,973360741
2000,8,5020867762
2000,414,2553719212
2001,8,21770003199
2001,414,11072682662
2002,8,2586845629
2002,414,1315724232
2003,8,3521448489
2003,414,1791082954
2004,8,125002985076
2004,414,63579153980
2005,8,3988147473
2005,414,2028455897
2006,8,4258785405
2006,414,2166108056
2007,8,1793415634
2007,414,912169007
2008,8,4334030669
2008,414,2204379384
2009,8,17070085414
2009,414,8682205375
2010,8,23456833176
2010,414,11930639956
2011,8,4042816846
2011,414,2056261893
2012,8,226521032362
2012,414,115213373404
2013,8,15208693261
2013,414,7735462078
2014,8,1575476612
2014,414,801320625
2015,8,14761087422
2015,414,7507800310
2016,8,21391146815
2016,414,10879988317
2017,8,8244634443
2017,414,4193394921
2018,8,15521858593
2018,414,7894744569
2019,8,28761031444
2019,414,14628467037
2020,8,7566303730
2020,414,3848381617
2021,8,1639421497
2021,414,833844342
2022,8,32644802496
2022,414,16603834886
2023,8,7750844239
2023,414,3942242811
2024,8,7005483657
2024,414,3563136703
2025,8,88491947303
2025,414,45008870309
2026,8,3355460890
2026,414,1706658161
2027,8,3290000904
2027,414,1673363832
2028,8,4324907537
2028,414,2199739167
2029,8,35015872677
2029,414,17809811176
2030,8,10401371429
2030,414,5290356829
2031,8,72743134526
2031,414,36998692057
2032,8,7951082309
2032,414,4044088116
2033,8,9592213111
2033,414,4878801847
2034,8,25744029131
2034,414,13093956046
2035,8,3456520673
2035,414,1758059297
2036,8,7274950071
2036,414,3700193003
2037,8,93574100356
2037,414,47593760512
2038,8,12516706210
2038,414,6366260701
2039,8,158084743406
2039,414,80405233817
2040,8,161774805580
2040,414,82282077246
2041,8,14547579414
2041,414,7399205635
2042,8,5612525549
2042,414,2854648838
2043,8,2651268168
2043,414,1348490894
2044,8,3437390619
2044,414,1748329348
2045,8,40940987574
2045,414,20823449547
2046,8,33110764091
2046,414,16840832779
2047,8,17444522840
2047,414,8872652146
2048,8,46159836291
2048,414,23477866048
2049,8,3104930336
2049,414,1579233038
2050,8,18259688710
2050,414,9287262695
2051,8,3110522342
2051,414,1582077251
2052,8,8774061716
2052,414,4462672795
2053,8,2507747331
2053,414,1275493170
2054,8,145198917860
2054,414,73851231238
2055,8,283997525620
2055,414,144447129804
2657,414,25620961849
2658,414,3102388311870
2659,414,5290882633
2660,414,5175072693654
2661,414,34966684489
2662,414,269795461573
2663,414,3271632705
2664,414,9459004280
2665,414,2777760767740
2666,414,33449717596
2667,414,33961198055
2668,414,1256674481304
2669,414,2452787712790
2670,414,12115406740
2671,414,237963514395
2672,414,7568926688803
2673,414,23681037151
2674,414,1559605715881
2675,414,6719911603
2676,414,66449916039
2677,414,8716232722
2678,414,201830675674
2679,414,7666357030
2680,414,3073457285
2681,414,2630815308
2682,414,4097664136
2683,414,106003557748
2684,414,2182232865560
2685,414,18812531734
2686,414,67709469973
2687,414,987404576486
2688,414,8177090363
2689,414,17163975803
2690,414,25588290529
2691,414,591099550713
2692,414,29475267173
2693,414,3450966070
2694,414,9550516065
2695,414,5253653274
2696,414,4291555438
2697,414,44896825172
2698,414,35474950455
2699,414,6257621978
2700,414,77693332877
2701,414,7241071824
2702,414,58564695060
2703,414,92162941062
2704,414,87321812943
2705,414,34278185255
2706,414,4012086014
2707,414,6118928534
2708,414,8117582616
2709,414,244665384392
2710,414,933564787499
2711,414,11848711463
2712,414,4805308842
2713,414,45419523797
2714,414,22920535347
2715,414,2668904181
2716,414,122883713619
2717,414,5283367707
2718,414,205088234087
2719,414,17401576136
2720,414,16178176773
2721,414,620151245995
2722,414,335560719762
2888,414,3920618106
2888,414,1820870899
2889,414,43432949074
2889,414,20171766516
3692,8,44723908708
3693,8,763122684
3694,8,16717735913
3695,8,561491918
3696,8,8336160722
3697,8,1098085441
3698,8,2227395348
3699,8,443180974795
3700,8,1387736432
3701,8,616468399
3702,8,10953000483
3703,8,589327567
3704,8,1089909154
3705,8,66224906971
3706,8,656606802
3707,8,501814119
3708,8,222902898889
3709,8,89971779966
3710,8,134363443821
3711,8,549206997
3712,8,456918688
3713,8,961646324
3714,8,5818014017
3715,8,80140942246
3716,8,411686165121
3717,8,1018704906
3718,8,764434116
3719,8,205551241887
3720,8,980786165683
3721,8,827402650
3722,8,1310595075
3723,8,10212604265
3724,8,731479020
3725,8,2882180276
3726,8,87322793811
3727,8,13321199070
3728,8,1003557639
3729,8,1604871546
3730,8,678848301
3731,8,456464332
3732,8,27357530783
3733,8,801761287
3734,8,12616616197
3735,8,90438887754
3736,8,44677952931
3737,8,11778360410
3738,8,465200103265
3739,8,505732139
3740,8,1287314052
3741,8,61736599296
3742,8,341667682953
3743,8,1034378589
3744,8,1243935190
3745,8,98783680453
3746,8,4619645033
3747,8,144540774538
3748,8,4993056244
3749,8,16219980801
3750,8,1935140453
3751,8,5900911046
3752,8,1711929865
3753,8,1706798232
3754,8,9112569324
3755,8,5554540346
3756,8,1282967082
3757,8,1610841177
3758,8,130007060812
3759,8,2398868942
3760,8,61671102658
3761,8,807667208
3762,8,65038864813
3793,8,1092247815293
3793,414,474222018715
3794,8,6096496785
3794,414,2646920389
3795,8,45477004019
3795,414,19744783509
3796,8,1832473478
3796,414,795606327
3797,8,1470958899
3797,414,638647282
3798,8,233740855594
3798,414,101483435210
3799,8,51017615315
3799,414,22150354696
3800,8,7143289851
3800,414,3101407287
3801,8,864109883113
3801,414,375171208790
3802,8,97176372032
3802,414,42191135264
3803,8,7285168943
3803,414,3163007034
3804,8,159562004784
3804,414,69277150258
3805,8,1422882586
3805,414,617773954
3806,8,3079264785
3806,414,1336926604
3807,8,268279675453
3807,414,116479179443
3808,8,463810805667
3808,414,201373070731
3809,8,210184902246
3809,414,91256130020
3810,8,2048027411022
3810,414,889193532494
3811,8,17557046336
3811,414,7622755422
3812,8,11006452043
3812,414,4778679191
3813,8,173469714204
3813,414,75315470449
3814,8,56045670269
3814,414,24333388928
3815,8,167978906225
3815,414,72931522404
3816,8,4436523665653
3816,414,1926208667436
3817,8,6900803649
3817,414,2996126878
3818,8,5896228014
3818,414,2559969553
3819,8,8147027943
3819,414,3537200976
3820,8,5756842067
3820,414,2499452256
3821,8,12286164321
3821,414,5334292790
3822,8,20271189551
3822,414,8801156932
3823,8,64863953735
3823,414,28162029396
3824,8,20213998000
3824,414,8776326035
3825,8,2574494718
3825,414,1117770221
3826,8,51123559164
3826,414,22196352413
3827,8,79055591831
3827,414,34323623104
3828,8,6439077880
3828,414,2795659070
3829,8,36990089550
3829,414,16060013756
3830,8,3488194566453
3830,414,1514471941088
3831,8,5087234084
3831,414,2208728077
3832,8,1540233764
3832,414,668724400
3833,8,5481882722723
3833,414,2380072960305
3834,8,1744467772649
3834,414,757396826203
3835,8,6210121536
3835,414,2696252929
3836,8,273277024018
3836,414,118648881860
3837,8,8409201748
3837,414,3651029165
3838,8,106812780377
3838,414,46374981598
3839,8,2354459226
3839,414,1022237254
3840,8,17195674139
3840,414,7465858196
3841,8,5214636771
3841,414,2264042594
3842,8,26192477046
3842,414,11372006578
3843,8,18719974619
3843,414,8127664830
3844,8,13119333887
3844,414,5696030619
3845,8,620125578353
3845,414,269240367896
3846,8,6446767125
3846,414,2798997514
3847,8,10748151338
3847,414,4666532589
3848,8,156746618015
3848,414,68054791762
3849,8,5509928083
3849,414,2392249434
3850,8,83141974865
3850,414,36097810962
3851,8,48707467314
3851,414,21147356079
3852,8,45916873613
3852,414,19935762007
3853,8,3231036047
3853,414,1402821242
3854,8,41782962842
3854,414,18140938997
3855,8,78970674777
3855,414,34286754606
3856,8,2487791599
3856,414,1080126266
3857,8,56789987157
3857,414,24656549526
3858,8,107740017214
