trade_id,factor_id,level
30748,414,10289214484
30749,414,9913295859
30750,414,351897669254
30751,414,4261878075
30752,414,484104425070
30753,414,12604525272899
30754,414,2626268706
30755,414,2020788544
30756,414,4759733479614
30757,414,1661830778
30758,414,2981993421
30759,414,118050358682
30760,414,360798197136496
30761,414,1721665506
30762,414,3250520888
30763,414,7220348295
30764,414,616665098057
30765,414,12501444502
30766,414,5606963521686
30767,414,29756706494
30768,414,3972829909
30769,414,275941596553
30770,414,44956343176
30771,414,21143121831
30772,414,282795599696
30773,414,3706133323
30774,414,170842498733
30775,414,1827244027
30776,414,5316322804
30777,414,4959434086
30778,414,1196050669239
30779,414,1277690241462
30780,414,21424549086
30781,414,5905662249804
30782,414,356773988295
30783,414,4974415749901
30784,414,19458771756
30785,414,658894497758
30786,414,42588692407
30787,414,468897975197
30788,414,433684469978
30789,414,2565696496
30790,414,11717597413
30791,414,745803848435
30792,414,9882604827
30793,414,9665356821
30794,414,32125661839
30795,414,40070845877
30796,414,40668041830
30797,414,4956791179
30798,414,4192576987
30799,414,13647862127
30800,414,2637007390
30801,414,734664833190
30802,414,149784518902
30803,414,1369085658
30804,414,13804217183
30805,414,14033183815
30806,414,11776409357
30807,414,22083329391
30808,414,12776426069
30809,414,8699908675
30810,414,19974058231054
30811,414,212489834286
30812,414,600093178174
30813,414,6356761319
30814,414,6116985971
30815,414,22850084443
30816,414,19166754358
30817,414,3146722402324
30818,414,4024917069407
30819,414,955735634
30820,414,1612055689567
30821,414,43698191865
30822,414,7106532237
30823,414,2606252863504
30824,414,499220748062
30825,414,1777863175
30826,414,1361666167
30827,414,436053311872
30828,414,94908357749
30829,414,864903874599
30830,414,12225090840
30831,414,2939609040
30832,414,35500121915
30833,414,26139287875
30834,414,2657123351
30835,414,16171186835
30836,414,303302221630
30837,414,5745593026
30838,414,9327290637
30839,414,17757811045
30840,414,2568119989
30841,414,22939326802
30842,414,32045198672
30843,414,23655784776
30844,414,4681360491
30845,414,4880758571
30846,414,2226189841191
30847,414,44446496889
30861,414,163125759511
30862,414,1209890038423
30863,414,4573037956340
30864,414,43809422605
30865,414,264298639577
30866,414,52118003679
30867,414,4069014414964
30868,414,5336528755
30869,414,24180976483
30870,414,1510373105
30871,414,148026783613
30872,414,6301691260479
30873,414,2416243526408
30874,414,2151763062040
30875,414,2199902216901
30876,414,6354811026345
30877,414,36959502944
30878,414,3016037029781
30879,414,18655018725
30880,414,4710004189
30881,414,5738654625
30882,414,59522421432
30883,414,1539671105631
30884,414,18953833336040
30885,414,445488910374
30886,414,12349947157
30887,414,1019158239496
30888,414,118821184563
30889,414,3051221051911
30890,414,84614209246
30891,414,809486749245
30892,414,9612881590612
30893,414,862426294
30894,414,7505341191067
30895,414,17408655866
30896,414,3470162927055
30897,414,724806892150
30898,414,650462306
30899,414,4681234530891
30900,414,638533202193
30901,414,1562297830906
30902,414,1025328783034
30903,414,10433024395
30904,414,113311905585
30905,414,202860006466
30906,414,11035251711277
30907,414,32331880190
30908,414,216919016106
30909,414,438108848379
30910,414,6433623373108
30911,414,150930548555
30912,414,4323201953385
30913,414,60855417771592
30914,414,71250274685
30915,414,4837271127581
30916,414,310131282862
30917,414,43821575566
30918,414,179163210042
30919,414,8465245633
30920,414,6574444878
30921,414,74941801355
30922,414,1286792073084
30923,414,67695957514
30924,414,1103464177550
30925,414,155910567644
30926,414,8899947360
30927,414,554494021608
30928,414,954302917874
