trade_id,factor_id,level
10523,414,193345648772
10524,414,196014868086
10525,414,1432556911199
10526,414,336655200010
10527,414,2463249976843
10528,414,1432843202807
10677,414,157010482718
10678,414,1562912896
10679,414,13580063517
10680,414,761912441915
10681,414,75874190127
10682,414,15042078930
10683,414,356564072617
16253,414,625538590265
16254,414,9040484166
16255,414,82124309417
16256,414,33625553614
16257,414,139706809941
16258,414,2477731782915
16259,414,22859625438
16260,414,3308112210
16261,414,19863998630
16262,414,4034923620
16263,414,327966784175
16264,414,691831644
16265,414,14034557393
16266,414,5313792876
16267,414,260063112544
16268,414,165959099822
16269,414,48908737427
16270,414,24091009200
16271,414,799784411110
16272,414,49364174815
16273,414,18991217954
16274,414,77895330072
16275,414,241426691884
16276,414,1411725960
16277,414,749369059480
16278,414,16187270513
16279,414,183594341127
16280,414,2164905946
16281,414,2086543553
16282,414,2313671026761
16283,414,1652358233659
16284,414,602376378001
16285,414,304862881508
16286,414,389674331436
16287,414,69955622135
16288,414,93057449323
16289,414,7498154693
16290,414,314773677449
16291,414,16102270873
16292,414,8911689517
16293,414,311390165976
16294,414,665317717488
16295,414,297099976410
16296,414,48416359934
16297,414,309855495168
16298,414,13547747865
16299,414,658493259205
16300,414,1362939441
16301,414,10849917941
16302,414,52421646048
16303,414,134464911827
16304,414,12334091993
16305,414,54370172894
16306,414,2162282382
16307,414,70293170168
16308,414,1658515041
16309,414,364186194834
16310,414,500850111
16311,414,1324176685
16312,414,828258913
16313,414,1273678563
16314,414,64703820176
16315,414,762702518049
16316,414,14421535125208
16317,414,183203530930
16318,414,47731689668
16319,414,2111826242
16320,414,10514591719
16321,414,21782033538
16322,414,7990297022
16323,414,122531622863
16324,414,9140354415
16325,414,2826968091
16326,414,15218905256
16327,414,6691340997
16328,414,159786091160
16329,414,425950528
16330,414,3261348901
16331,414,323374173528
16332,414,813985065
16333,414,10031038612
16334,414,16480980761
16335,414,6417944645
16336,414,448390601310
16337,414,765948574948
16338,414,9328115516
16339,414,892025088
16340,414,572713924010
16341,414,1544629152
16342,414,27442040423
16343,414,510270825448
16344,414,457430574719
16345,414,8009834154
16346,414,1702768032
16347,414,24100771347
16348,414,77340653300
16349,414,3173624370517
16350,414,3518107579
16351,414,445707581383
16352,414,422568571944
16353,414,579252472
16354,414,10973842360
16355,414,411076313751
16356,414,980685761
16357,414,5273334789
16358,414,3331623755963
16359,414,5118008378
16360,414,18225362677
16361,414,383497863294
16362,414,95927177348
16363,414,87007747023
16364,414,18281010788
26383,414,27945457224
26384,414,3668840598
26385,414,1502195843
26386,414,6241294689
26387,414,110690768930
26388,414,1021236251
26389,414,887408919
26390,414,14651664790
26391,414,626983098
26392,414,11618120289
26393,414,7414095624
26394,414,2184960370
26395,414,1076247377
26396,414,35729755761
26397,414,2205306686
26398,414,848418111
26399,414,3479914187
26400,414,10785552476
26401,414,33477488556
26402,414,723153907
26403,414,8201936517
26404,414,103361480354
26405,414,73817838030
26406,414,26910703138
26407,414,13619515641
26408,414,17408402183
26409,414,3125213818
26410,414,4157270247
26411,414,14062272856
26412,414,719356613
26413,414,13911117074
26414,414,29722559253
26415,414,13272713804
26416,414,2162963783
26417,414,13842556831
26418,414,605235255
26419,414,29417681809
26420,414,2341896871
26421,414,6007116907
26422,414,2428945815
26423,414,3140293518
26424,414,16269739210
26425,414,2890593589
26426,414,34073150601
26427,414,644271031745
26428,414,8184477371
26429,414,2132376663
26430,414,973095659
26431,414,5474006366
26432,414,679892931
26433,414,7138321192
26434,414,14446493429
26435,414,736275188
26436,414,20031506551
26437,414,34218165706
26438,414,25585555734
26439,414,1225952129
26440,414,22795958151
26441,414,20435360436
26442,414,1076683494
26443,414,3455134427
26444,414,141779237079
26445,414,19911644691
26446,414,18877927174
26447,414,18364519345
26448,414,148837738563
26449,414,814204113
26450,414,17132473201
26451,414,4285473147
26452,414,3887004432
26453,414,816690150
27895,414,1190573823
27896,414,1406074078
27897,414,55947213090
27898,414,1291504510
28926,8,3945490479
28927,8,533595153
28928,8,2364656843
28929,8,5004998171
28930,8,9969081565
28931,8,1153358717
28932,8,23098062661
28933,8,10672208323
28934,8,23995907235
28935,8,901618256
28936,8,1333388998
28937,8,47098051038
28938,8,1337514540
28939,8,1985718806
28940,8,5498960575
28941,8,598648435086
28942,8,3781116328
28943,8,4783735499
28944,8,4562855542
28945,8,18534705721
28946,8,10361305848
28947,8,1148136668
28948,8,2420471046
28949,8,9235204831
28950,8,54160589598
28951,8,11672390606
28952,8,1470359223
28953,8,3017804169
28954,8,538615322
28955,8,8769697780
28956,8,424183829
28957,8,2084855907
28958,8,42696714651
28959,8,1965222659
28960,8,2748296215
28961,8,43774161877
28962,8,763929904
28963,8,3695335864
28964,8,1784246952
28965,8,146999688900
28966,8,7171785903
28967,8,1881047100
28968,8,639704359
28969,8,1315598719
28970,8,36986960955
28971,8,1192820178
28972,8,4664579407
28973,8,6829776654
28974,8,2159526807
28975,8,854854857
28976,8,5722393297
28977,8,8712131396
28978,8,3653770246
28979,8,4712698221
28980,8,2264322368
28981,8,9187872125
28982,8,10717818907
28983,8,6100925028
28984,8,1245157112
28985,8,7170566447
28986,8,9183661026
28987,8,128974924293
28988,8,2392038049
28989,8,2955854236
28990,8,34556260626
28991,8,2001046163
28992,8,23509564964
28993,8,1358828492
28994,8,1377587700
28995,8,10067974943
28996,8,2366004514
28997,8,17311660606
28998,8,10069986994
